chessboard_status,predict_action,chessboard_status_after
0919293949596979891777062646668600102030405060708012720323436383,0605,0919293949596979891777052646668600102030405060708012720323436383
0919293949596979891777052646668600102030405060708012720323436383,0304,0919293949596979891777052646668600102030405060708012720423436383
0919293949596979891777052646668600102030405060708012720423436383,0504,0919293949596979891777042646668600102030405060708012720423436383
0919293949596979891777042646668600102030405060708012720423436383,0405,0919293949596979891777042646668600102030405060708012720523436383
0919293949596979891777042646668600102030405060708012720523436383,0403,0919293949596979891777032646668600102030405060708012720523436383
0919293949596979891777032646668600102030405060708012720523436383,0506,0919293949596979891777032646668600102030405060708012720623436383
0919293949596979891777032646668600102030405060708012720623436383,0302,0919293949596979891777022646668600102030405060708012720623436383
0919293949596979891777022646668600102030405060708012720623436383,0607,0919293949596979891777022646668600102030405060708012720723436383
0919293949596979891777022646668600102030405060708012720723436383,0201,0919293949596979891777012646668600102030405060708012720723436383
0919293949596979891777012646668600102030405060708012720723436383,0708,0919293949596979891777012646668600102030405060708012720823436383
0919293949596979891777012646668600102030405060708012720823436383,0100,0919293949596979891777002646668600102030405060708012720823436383
0919293949596979891777002646668600102030405060708012720823436383,0809,0919293949596979891777002646668600102030405060708012720923436383
0919293949596979891777002646668600102030405060708012720923436383,2625,0919293949596979891777002546668600102030405060708012720923436383
0919293949596979891777002546668600102030405060708012720923436383,2324,0919293949596979891777002546668600102030405060708012720923446383
0919293949596979891777002546668600102030405060708012720923446383,2524,0919293949596979891777002446668600102030405060708012720923446383
0919293949596979891777002446668600102030405060708012720923446383,2425,0919293949596979891777002446668600102030405060708012720923456383
0919293949596979891777002446668600102030405060708012720923456383,2423,0919293949596979891777002436668600102030405060708012720923456383
0919293949596979891777002436668600102030405060708012720923456383,2526,0919293949596979891777002436668600102030405060708012720923466383
0919293949596979891777002436668600102030405060708012720923466383,2322,0919293949596979891777002426668600102030405060708012720923466383
0919293949596979891777002426668600102030405060708012720923466383,2627,0919293949596979891777002426668600102030405060708012720923476383
0919293949596979891777002426668600102030405060708012720923476383,2221,0919293949596979891777002416668600102030405060708012720923476383
0919293949596979891777002416668600102030405060708012720923476383,2728,0919293949596979891777002416668600102030405060708012720923486383
0919293949596979891777002416668600102030405060708012720923486383,2120,0919293949596979891777002406668600102030405060708012720923486383
0919293949596979891777002406668600102030405060708012720923486383,2829,0919293949596979891777002406668600102030405060708012720923496383
0919293949596979891777002406668600102030405060708012720923496383,4645,0919293949596979891777002406668500102030405060708012720923496383
0919293949596979891777002406668500102030405060708012720923496383,4344,0919293949596979891777002406668500102030405060708012720923496443
0919293949596979891777002406668500102030405060708012720923496443,4544,0919293949596979891777002406668400102030405060708012720923496443
0919293949596979891777002406668400102030405060708012720923496443,4445,0919293949596979891777002406668400102030405060708012720923496453
0919293949596979891777002406668400102030405060708012720923496453,4443,0919293949596979891777002406668300102030405060708012720923496453
0919293949596979891777002406668300102030405060708012720923496453,4546,0919293949596979891777002406668300102030405060708012720923496463
0919293949596979891777002406668300102030405060708012720923496463,4342,0919293949596979891777002406668300102030405060708012720923496462
0919293949596979891777002406668300102030405060708012720923496462,4647,0919293949596979891777002406668300102030405060708012720923496472
0919293949596979891777002406668300102030405060708012720923496472,4241,0919293949596979891777002406668300102030405060708012720923496471
0919293949596979891777002406668300102030405060708012720923496471,4748,0919293949596979891777002406668300102030405060708012720923496481
0919293949596979891777002406668300102030405060708012720923496481,4140,0919293949596979891777002406668300102030405060708012720923496480
0919293949596979891777002406668300102030405060708012720923496480,4849,0919293949596979891777002406668300102030405060708012720923496490
0919293949596979891777002406668300102030405060708012720923496490,6665,0919293949596979891777002406668300102030405060708012720923496495
0919293949596979891777002406668300102030405060708012720923496495,6364,0919293949596979891777002406668300102030405060708012720923496494
0919293949596979891777002406668300102030405060708012720923496494,6564,0919293949596979891777002406668300102030405060708012720923496494
0919293949596979891777002406668300102030405060708012720923496494,6465,0919293949596979891777002406668300102030405060708012720923496495
0919293949596979891777002406668300102030405060708012720923496495,6463,0919293949596979891777002406668300102030405060708012720923496493
0919293949596979891777002406668300102030405060708012720923496493,6566,0919293949596979891777002406668300102030405060708012720923496496
0919293949596979891777002406668300102030405060708012720923496496,6362,0919293949596979891777002406668300102030405060708012720923496492
0919293949596979891777002406668300102030405060708012720923496492,6667,0919293949596979891777002406668300102030405060708012720923496497
0919293949596979891777002406668300102030405060708012720923496497,6261,0919293949596979891777002406668300102030405060708012720923496491
0919293949596979891777002406668300102030405060708012720923496491,6768,0919293949596979891777002406668300102030405060708012720923496498
0919293949596979891777002406668300102030405060708012720923496498,6160,0919293949596979891777002406668300102030405060708012720923496490
0919293949596979891777002406668300102030405060708012720923496490,6869,0919293949596979891777002406668300102030405060708012720923496499
0919293949596979891777002406668300102030405060708012720923496499,8685,0919293949596979891777002406668300102030405060708012720923496495
0919293949596979891777002406668300102030405060708012720923496495,8384,0919293949596979891777002406668300102030405060708012720923496494
0919293949596979891777002406668300102030405060708012720923496494,8584,0919293949596979891777002406668300102030405060708012720923496494
0919293949596979891777002406668300102030405060708012720923496494,8485,0919293949596979891777002406668300102030405060708012720923496495
0919293949596979891777002406668300102030405060708012720923496495,8483,0919293949596979891777002406668300102030405060708012720923496493
0919293949596979891777002406668300102030405060708012720923496493,8586,0919293949596979891777002406668300102030405060708012720923496496
0919293949596979891777002406668300102030405060708012720923496496,8382,0919293949596979891777002406668300102030405060708012720923496492
0919293949596979891777002406668300102030405060708012720923496492,8687,0919293949596979891777002406668300102030405060708012720923496497
0919293949596979891777002406668300102030405060708012720923496497,8281,0919293949596979891777002406668300102030405060708012720923496491
0919293949596979891777002406668300102030405060708012720923496491,8788,0919293949596979891777002406668300102030405060708012720923496498
0919293949596979891777002406668300102030405060708012720923496498,8180,0919293949596979891777002406668300102030405060708012720923496490
0919293949596979891777002406668300102030405060708012720923496490,8889,0919293949596979891777002406668300102030405060708012720923496499
0919293949596979891777002406668300102030405060708012720923496499,0908,0819293949596979891777002406668300102030405060708012720923496499
0819293949596979891777002406668300102030405060708012720923496499,0001,0819293949596979891777002406668301102030405060708012720923496499
0819293949596979891777002406668301102030405060708012720923496499,0807,0719293949596979891777002406668301102030405060708012720923496499
0719293949596979891777002406668301102030405060708012720923496499,0102,0719293949596979891777002406668301202030405060708012720923496499
0719293949596979891777002406668301202030405060708012720923496499,0706,0619293949596979891777002406668301202030405060708012720923496499
0619293949596979891777002406668301202030405060708012720923496499,0203,0619293949596979891777002406668301302030405060708012720923496499
0619293949596979891777002406668301302030405060708012720923496499,0605,0519293949596979891777002406668301302030405060708012720923496499
0519293949596979891777002406668301302030405060708012720923496499,0304,0519293949596979891777002406668301402030405060708012720923496499
0519293949596979891777002406668301402030405060708012720923496499,0504,0419293949596979891777002406668301402030405060708012720923496499
0419293949596979891777002406668301402030405060708012720923496499,0405,0419293949596979891777002406668301502030405060708012720923496499
0419293949596979891777002406668301502030405060708012720923496499,0403,0319293949596979891777002406668301502030405060708012720923496499
0319293949596979891777002406668301502030405060708012720923496499,0506,0319293949596979891777002406668301602030405060708012720923496499
0319293949596979891777002406668301602030405060708012720923496499,0302,0219293949596979891777002406668301602030405060708012720923496499
0219293949596979891777002406668301602030405060708012720923496499,0607,0219293949596979891777002406668301702030405060708012720923496499
0219293949596979891777002406668301702030405060708012720923496499,0201,0119293949596979891777002406668301702030405060708012720923496499
0119293949596979891777002406668301702030405060708012720923496499,0708,0119293949596979891777002406668301802030405060708012720923496499
0119293949596979891777002406668301802030405060708012720923496499,0100,0019293949596979891777002406668301802030405060708012720923496499
0019293949596979891777002406668301802030405060708012720923496499,0809,0019293949596979891777002406668301902030405060708012720923496499
0019293949596979891777002406668301902030405060708012720923496499,8988,0019293949596979891777002406668301902030405060708012720923496489
0019293949596979891777002406668301902030405060708012720923496489,8081,0019293949596979891777002406668301902030405060708112720923496489
0019293949596979891777002406668301902030405060708112720923496489,8887,0019293949596979891777002406668301902030405060708112720923496479
0019293949596979891777002406668301902030405060708112720923496479,8182,0019293949596979891777002406668301902030405060708212720923496479
0019293949596979891777002406668301902030405060708212720923496479,8786,0019293949596979891777002406668301902030405060708212720923496469
0019293949596979891777002406668301902030405060708212720923496469,8283,0019293949596979891777002406668301902030405060708312720923496469
0019293949596979891777002406668301902030405060708312720923496469,8685,0019293949596979891777002406668301902030405060708312720923496459
0019293949596979891777002406668301902030405060708312720923496459,8384,0019293949596979891777002406668301902030405060708412720923496459
0019293949596979891777002406668301902030405060708412720923496459,8584,0019293949596979891777002406668301902030405060708412720923496449
0019293949596979891777002406668301902030405060708412720923496449,8485,0019293949596979891777002406668301902030405060708512720923496449
0019293949596979891777002406668301902030405060708512720923496449,8483,0019293949596979891777002406668301902030405060708512720923496439
0019293949596979891777002406668301902030405060708512720923496439,8586,0019293949596979891777002406668301902030405060708612720923496439
0019293949596979891777002406668301902030405060708612720923496439,8382,0019293949596979891777002406668301902030405060708612720923496429
0019293949596979891777002406668301902030405060708612720923496429,8687,0019293949596979891777002406668301902030405060708712720923496429
0019293949596979891777002406668301902030405060708712720923496429,8281,0019293949596979891777002406668301902030405060708712720923496419
0019293949596979891777002406668301902030405060708712720923496419,8788,0019293949596979891777002406668301902030405060708812720923496419
0019293949596979891777002406668301902030405060708812720923496419,8180,0019293949596979891777002406668301902030405060708812720923496409
0019293949596979891777002406668301902030405060708812720923496409,8889,0019293949596979891777002406668301902030405060708912720923496409
0019293949596979891777002406668301902030405060708912720923496409,1716,0019293949596979891677002406668301902030405060708912720923496409
